cx,cy,cz,a,b,theta,Rt,Rp,E,E_i01,E_ip1,E_ip2,E_i02,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.6,-0.3,15.6,7.2,6.0,25,-0.2,-0.6,-4.177621783106588,-1.2023882262874397,-0.3495280898641795,-0.0686797145754098,-1.319482219638303,-0.278131257276982,-0.1337148509919643,-0.2484820372192189,-0.1647778508486226,-0.7443956602364779,-1.3440040554851294,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.3_cz=15.6.log
1.6,-0.8,15.6,7.2,6.0,25,-0.2,-0.6,-4.167150837485679,-0.8928362880833447,-0.4709412348456681,-0.0514545650221407,-1.5948292152024806,-0.4356412873603403,-0.1064809167291969,-0.2728068348951638,-0.1459305880125612,-0.5721102795796469,-1.400211381376721,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.8_cz=15.6.log
1.8,0.2,15.5,7.2,6.0,25,-0.2,-0.6,-4.512832291016821,-1.5777214099653063,-0.2658960674889385,-0.0935454259160906,-1.5038195572560653,-0.1792695666663348,-0.1756701695267111,-0.2107366832206025,-0.1752346773864701,-1.019036079174839,-1.2098637528251857,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.2_cz=15.5.log
1.7,-0.9,15.7,7.2,6.0,25,-0.2,-0.6,-4.118702986510471,-1.1624961604829878,-0.4586709043942392,-0.0431262522470206,-1.6405012754257768,-0.4168812483549118,-0.0967796123586595,-0.2503934325650334,-0.1306626421865075,-0.5059029546100646,-1.322516230517067,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.9_cz=15.7.log
1.6,-0.4,15.5,7.2,6.0,25,-0.2,-0.6,-4.065238507639151,-0.8753061688039452,-0.3909632029244676,-0.0697678169235587,-1.1975990699138492,-0.3314532919321209,-0.1347000417299568,-0.2653438586276024,-0.1687813648022711,-0.7743711854564026,-1.3568473026389256,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.4_cz=15.5.log
1.6,-0.5,15.5,7.2,6.0,25,-0.2,-0.6,-4.058890930027701,-0.814504842273891,-0.4152898830361664,-0.0656864917837083,-1.2802979853004215,-0.3633546454366296,-0.1285893493331968,-0.2705829396145418,-0.1648073438555002,-0.7362085371278226,-1.3534305108478293,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.5_cz=15.5.log
1.7,0.1,15.5,7.2,6.0,25,-0.2,-0.6,-4.343478637863882,-1.3273857082240283,-0.2863805037923157,-0.0913441206794232,-1.2820631710346788,-0.2031149470712989,-0.1693172582890838,-0.2266785748070106,-0.1799968511331826,-0.9811947162961588,-1.2758056410821157,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.1_cz=15.5.log
1.8,0.3,15.4,7.2,6.0,25,-0.2,-0.6,-4.5109792542643845,-1.5027032170910388,-0.2636822122149169,-0.10902233235538,-1.268892991123721,-0.1777346774470061,-0.1948180093895644,-0.2149435103638097,-0.186958446749486,-1.1047382574761286,-1.2459123198641464,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.3_cz=15.4.log
1.9,0.6,15.3,7.2,6.0,25,-0.2,-0.6,-4.494065977749415,-1.7831606538966298,-0.2299422544892877,-0.1427133444231003,-0.910147406393662,-0.1430195691064,-0.234876993112266,-0.1988114833366125,-0.1961615085601806,-1.1275752291548995,-1.2495876459870487,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.9_cy=0.6_cz=15.3.log
2.2,1.0,15.4,7.2,6.0,25,-0.2,-0.6,-4.08754146809224,-1.81778351822868,-0.1712060633581131,-0.1566440663300454,-1.1731782632414252,-0.0865085285622626,-0.2516478253528476,-0.1512474803021177,-0.1706770726013928,-0.8813013994367793,-1.0558313832152637,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.2_cy=1.0_cz=15.4.log
2.1,0.9,15.4,7.2,6.0,25,-0.2,-0.6,-4.3243973137578,-1.886783262481913,-0.1828865346033126,-0.1505107835400849,-1.1840737191960216,-0.0975250941701233,-0.2457128358073532,-0.1619320932077244,-0.1772496122866869,-1.0139833688735962,-1.0974861244903875,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.4.log
2.0,0.8,15.4,7.2,6.0,25,-0.2,-0.6,-4.49004301102832,-1.9069150385912508,-0.1955082705244422,-0.1449786552693694,-1.1747125254478306,-0.1099635974969714,-0.2393059586174786,-0.1736163293244317,-0.1838710977463051,-1.1073273639194667,-1.1395361970644444,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.4.log
2.0,0.7,15.3,7.2,6.0,25,-0.2,-0.6,-4.465701584180351,-1.9474170440807936,-0.2143925565760582,-0.1477622897364199,-1.0612919753184542,-0.1263892990536987,-0.2419214202091097,-0.1850420313421636,-0.189383772900328,-1.017999432864599,-1.2036890545859933,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.7_cz=15.3.log
1.7,-0.2,15.5,7.2,6.0,25,-0.2,-0.6,-4.256478141411208,-1.262081369990483,-0.3397803497500717,-0.075537143740803,-1.3610811126418412,-0.2648506355471909,-0.1469615870155394,-0.2416760639753192,-0.1690957472892478,-0.871192213264294,-1.249368017539382,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.2_cz=15.5.log
1.8,0.2,15.4,7.2,6.0,25,-0.2,-0.6,-4.470673973206431,-1.4567519146949053,-0.2784374821931124,-0.1018385977949947,-1.3176919338293374,-0.1928589232265949,-0.1857774730306118,-0.2198606787715107,-0.1834638436557725,-1.0773731737863272,-1.223298114608042,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.2_cz=15.4.log
1.7,-1.0,15.6,7.2,6.0,25,-0.2,-0.6,-3.940641690394841,-0.7800696035847068,-0.5152095553930849,-0.0437600375153124,-1.7256380671169609,-0.4960366147570312,-0.0972841300535947,-0.2662550029344857,-0.1332686913665384,-0.5216183150187135,-1.190500676864758,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-1.0_cz=15.6.log
1.7,-0.9,15.6,7.2,6.0,25,-0.2,-0.6,-4.04449553694576,-0.9505465005058796,-0.4853513746056705,-0.0463114930316805,-1.7064218283630908,-0.4560140271205455,-0.1016390498261898,-0.262179953046143,-0.1367607843130827,-0.5538145982427523,-1.2185980646172538,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.9_cz=15.6.log
1.6,-0.3,15.5,7.2,6.0,25,-0.2,-0.6,-4.0663008819683455,-0.9147696451982484,-0.3682956590782851,-0.0742281579878181,-1.1245594159699976,-0.3022288964129984,-0.1411295090802014,-0.2600376340560615,-0.1727384427795186,-0.812799897743389,-1.3581192655256018,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.3_cz=15.5.log
1.7,0.1,15.4,7.2,6.0,25,-0.2,-0.6,-4.216099755372852,-1.0798468184657397,-0.300471868366003,-0.0993122425861656,-0.9976731289643794,-0.2192695643752813,-0.1790900989435613,-0.2367519929539412,-0.1886483312118798,-1.0528193352511153,-1.3000482351053506,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.1_cz=15.4.log
2.1,0.9,15.3,7.2,6.0,25,-0.2,-0.6,-4.180591161246412,-1.9871101891621947,-0.1903551584109664,-0.1661169573199004,-0.902540102833882,-0.1039671117905527,-0.2604806560557335,-0.1683276750845834,-0.1851116851903498,-0.8637254720088094,-1.158141241176054,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.3.log
2.0,0.8,15.3,7.2,6.0,25,-0.2,-0.6,-4.376914566615596,-1.9692223891615868,-0.20371108129620552,-0.15970506006851792,-0.8372464322019368,-0.11722890823148191,-0.2537788492627442,-0.1806387937394902,-0.19220756785944104,-1.0330144921317697,-1.200607352773659,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.3.log
