a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.1,8.6,65,4,32,-24.219102365663275,-0.1965210717753507,-3.3523554580751806,-4.280337326490553,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,10,32,-21.596749370568432,-0.1965009914129041,-2.423155592929106,-4.089359050471103,2,Done,naphthalene_A1=10_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.3,65,2,32,-24.3709811209701,-0.2413190106744878,-3.400324205053039,-4.271923672378762,2,Done,naphthalene_A1=2_A2=32_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,8,32,-23.550649848068133,-0.225185728573706,-3.207431396120228,-4.171353899670066,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.3,65,4,32,-24.203289113473147,-0.2413152456283569,-3.3456235308549367,-4.25735289012664,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.0_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.6,65,6,32,-23.82926303311251,-0.1965141691034659,-3.287499162077438,-4.215309092687676,2,Done,naphthalene_A1=6_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,10,32,-22.53173927089665,-0.2251901211566291,-2.892433298868127,-4.0741231077117845,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.5,65,8,32,-23.538698292686604,-0.2102842485764995,-3.207431396120228,-4.175816750823287,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.3,65,2,32,-24.716518247383647,-0.2413190106744878,-3.4561035690130666,-4.330418272002135,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.3,65,4,32,-24.37555315857753,-0.2413152456283569,-3.3523554580751806,-4.297052937792614,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.3,65,6,32,-23.5903950764332,-0.2413171281805262,-3.2030300408951007,-4.175425184570486,2,Done,naphthalene_A1=6_A2=32_theta=65_a=6.0_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.6,65,10,32,-22.53440367849544,-0.1965009914129041,-2.892433298868127,-4.089133774483344,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,8,32,-23.401646343641914,-0.1965072665479965,-3.207431396120228,-4.148442254576366,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.3,65,4,32,-24.28307575517101,-0.2413152456283569,-3.254627050686395,-4.322797790635377,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.3,65,2,32,-24.7468081554398,-0.2413190106744878,-3.388528899580706,-4.371778083732352,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.3,65,6,32,-23.913781100185588,-0.2413171281805262,-3.287499162077438,-4.214037129917415,2,Done,naphthalene_A1=6_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,10,32,-23.064916947390884,-0.2251901211566291,-3.1204892581445165,-4.093389547197148,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.3,65,8,32,-22.94263156352099,-0.2413252857513725,-3.0495479975943454,-4.090221249207389,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6.0_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.4,65,4,32,-24.30228885629913,-0.2251838460215367,-3.254627050686395,-4.335666765720816,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,12,32,-20.5301718787523,-0.2251913761720061,-2.0869821706437506,-3.976456196280196,2,Done,naphthalene_A1=12_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,12,32,-21.90781486337073,-0.2102804835303686,-2.679847343591973,-4.031889802281512,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.3,65,6,32,-23.930604643304832,-0.2413171281805262,-3.243266609671992,-4.240359291899949,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.5,65,4,32,-24.18313474749448,-0.2102842486347071,-3.254627050686395,-4.3133280372130685,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.3,65,8,32,-23.408882789080963,-0.2413252857513725,-3.207431396120228,-4.12784235633444,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.5,65,10,32,-23.07852010941133,-0.2102823660243302,-3.1204892581445165,-4.104244215268409,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.4,65,6,32,-23.977302682353184,-0.2251832184847444,-3.243266609671992,-4.260100756509928,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,12,32,-20.678176387562416,-0.2102804835303686,-2.0869821706437506,-4.0209127698035445,1,Done,naphthalene_A1=12_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.5,65,14,32,-20.851469549001195,-0.2102779735578224,-2.2728719679871574,-3.9712924164778087,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.3,65,8,32,-23.53209186717868,-0.2413252857513725,-3.215115256025456,-4.154802695906255,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.5,65,6,32,-23.88395178469364,-0.2102848761132918,-3.243266609671992,-4.244212203280767,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,10,32,-22.9656360805966,-0.1965009914129041,-3.1204892581445165,-4.082913895370439,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,12,32,-20.677378194523044,-0.1965003639343194,-2.0869821706437506,-4.027603281341726,1,Done,naphthalene_A1=12_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,14,32,-19.111839891644195,-0.2251901211566291,-1.5025726950261742,-3.914078564819647,2,Done,naphthalene_A1=14_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.2,8.4,65,8,32,-23.608075798139907,-0.225185728573706,-3.215115256025456,-4.181868457235396,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,16,32,-16.776812430471182,-0.2251844736165367,-0.4431394044077024,-3.860041168605676,1,Done,naphthalene_A1=16_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,16,32,-19.042940548155457,-0.2102760910056531,-1.4753048754064366,-3.9179446538328193,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.4,65,10,32,-23.223430993733928,-0.2251901211566291,-3.1767806701827794,-4.104872352763778,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,12,32,-21.81734549149405,-0.2251913761720061,-2.679847343591973,-4.001817012991523,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.2,8.5,65,8,32,-23.542457077419385,-0.2102842485764995,-3.215115256025456,-4.172914517053869,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,14,32,-19.27298947959207,-0.2102779735578224,-1.5025726950261742,-3.961822035606019,1,Done,naphthalene_A1=14_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.5,65,10,32,-23.18532231100835,-0.2102823660243302,-3.1767806701827794,-4.102799059648532,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,16,32,-16.94735709822271,-0.2102760910056531,-0.4431394044077024,-3.910131526849,2,Done,naphthalene_A1=16_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.6,65,12,32,-21.860329926246777,-0.1965003639343194,-2.679847343591973,-4.026908627798548,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,14,32,-19.285426727845334,-0.1965003639343194,-1.5025726950261742,-3.971820152481087,1,Done,naphthalene_A1=14_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.6,65,10,32,-23.031010072212663,-0.1965009914129041,-3.1767806701827794,-4.071111687255325,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.3,65,8,32,-23.41591090103612,-0.2413252857513725,-3.1227890822920017,-4.171920541237341,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.6,65,16,32,-16.96928982785903,-0.1965035015018656,-0.4431394044077024,-3.922501004009973,2,Done,naphthalene_A1=16_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,14,32,-20.744147768826224,-0.2251901211566291,-2.2728719679871574,-3.937005897634663,1,Done,naphthalene_A1=14_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.3,65,10,32,-22.896691556903534,-0.2413384635001421,-3.1204892581445165,-4.043259028403554,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,12,32,-22.51821392029524,-0.2251913761720061,-2.9932835684739985,-4.020316007750807,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.4,65,8,32,-23.431932486360893,-0.225185728573706,-3.1227890822920017,-4.183995716157369,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,16,32,-18.92269959230908,-0.2251844736165367,-1.4753048754064366,-3.8804302235657815,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,14,32,-20.8203475632472,-0.1965003639343194,-2.2728719679871574,-3.9704007248510607,1,Done,naphthalene_A1=14_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.3,65,10,32,-23.1184887313284,-0.2413384635001421,-3.1767806701827794,-4.070562615990639,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.5,65,12,32,-22.55522697023116,-0.2102804835303686,-2.9932835684739985,-4.037024716555607,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.5,65,8,32,-23.317837362992577,-0.2102842485764995,-3.1227890822920017,-4.162922675313894,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.4,65,14,32,-21.700242085265927,-0.2251901211566291,-2.716265513910912,-3.954332703782711,1,Done,naphthalene_A1=14_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,16,32,-19.024235730059445,-0.1965035015018656,-1.4753048754064366,-3.92015474406071,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.3,65,10,32,-23.075363734271377,-0.2413384635001421,-3.117696838628035,-4.089323282503756,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.6,65,12,32,-22.46455177513417,-0.1965003639343194,-2.9932835684739985,-4.021245977579383,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,18,32,-12.861959518282674,-0.2251800809754058,1.421116249402985,-3.813457963784458,2,Done,naphthalene_A1=18_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,18,32,-15.931203799205832,-0.2102754634106531,-0.0128482671570964,-3.8712390845175833,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.4,65,10,32,-23.122100678854625,-0.2251901211566291,-3.117696838628035,-4.109081689821323,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.5,65,14,32,-21.75705935060978,-0.2102779735578224,-2.716265513910912,-3.9759930939180776,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.4,65,12,32,-22.795244525070306,-0.2251913761720061,-3.107881954696495,-4.032274465833325,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,16,32,-20.283727366942912,-0.2251844736165367,-2.1241081723128445,-3.8962855187710375,1,Done,naphthalene_A1=16_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.5,65,10,32,-23.03674551344011,-0.2102823660243302,-3.117696838628035,-4.095196776033845,1,Done,naphthalene_A1=10_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,18,32,-13.03866633400321,-0.2102754634106531,1.421116249402985,-3.865086976496968,2,Done,naphthalene_A1=18_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,14,32,-21.68515674455557,-0.1965003639343194,-2.716265513910912,-3.964906247216277,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,20,32,-6.328944123000838,-0.2251738058403134,4.606011251395103,-3.772654753527604,1,Done,naphthalene_A1=20_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,20,32,-10.681786464876495,-0.2102742084534838,2.529046650393866,-3.829832837189315,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.5,65,12,32,-22.78270938526839,-0.2102804835303686,-3.107881954696495,-4.036596127203666,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,16,32,-20.35627003270201,-0.2102760910056531,-2.1241081723128445,-3.921875376516255,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.4,65,14,32,-22.16608417383395,-0.2251901211566291,-2.925398909195792,-3.966226528282277,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.6,65,18,32,-13.06699213560205,-0.1965053840540349,1.421116249402985,-3.8790534665749874,1,Done,naphthalene_A1=18_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.5,65,20,32,-6.509385878685862,-0.2102742084534838,4.606011251395103,-3.825214991142275,1,Done,naphthalene_A1=20_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.6,65,12,32,-22.6522023655707,-0.1965003639343194,-3.107881954696495,-4.010859432077268,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,16,32,-20.299088811385445,-0.1965035015018656,-2.1241081723128445,-3.914466365939006,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.5,65,14,32,-22.175597225665115,-0.2102779735578224,-2.925398909195792,-3.976060865039472,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.4,65,18,32,-15.801520072855055,-0.2251800809754058,-0.0128482671570964,-3.8313658441475127,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.6,65,20,32,-6.542047774302773,-0.1965060115326196,4.606011251395103,-3.840264563506935,1,Done,naphthalene_A1=20_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.3,65,12,32,-22.325828139320947,-0.2413516411907039,-2.9932835684739985,-3.9641394299978856,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.4,65,16,32,-21.066532286349684,-0.2251844736165367,-2.492788495088462,-3.9076465872349218,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,20,32,-10.54529299971182,-0.2251738058403134,2.529046650393866,-3.788259672204731,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,18,32,-15.921585326083004,-0.1965053840540349,-0.0128482671570964,-3.8757195059151854,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.6,65,14,32,-22.065587192424573,-0.1965003639343194,-2.925398909195792,-3.955447161541088,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.3,65,12,32,-22.66345612995792,-0.2413516411907039,-3.107881954696495,-3.991247234545881,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.6,65,20,32,-10.679039225913584,-0.1965060115326196,2.529046650393866,-3.8360301259090193,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,18,32,-17.8127937897807,-0.2251800809754058,-0.989953500800766,-3.8456316565570887,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.2,8.5,65,16,32,-21.09395949332975,-0.2102760910056531,-2.492788495088462,-3.92195758028538,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.4,65,14,32,-22.29117578221485,-0.2251901211566291,-2.974691702169366,-3.972853033890715,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.3,65,12,32,-22.703901659464464,-0.2413516411907039,-3.0884962882846594,-4.011051450128434,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,20,32,-13.621990845073014,-0.2251738058403134,1.0161043526022695,-3.800962984649232,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.5,65,18,32,-17.897452418343164,-0.2102754634106531,-0.989953500800766,-3.8742486224800814,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.6,65,16,32,-21.000460503739305,-0.1965035015018656,-2.492788495088462,-3.905469127639664,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.5,65,14,32,-22.256476989598013,-0.2102779735578224,-2.974691702169366,-3.971634409535909,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,20,32,-13.716037023928948,-0.2102742084534838,1.0161043526022695,-3.8319243280566297,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,18,32,-17.8515864580404,-0.1965053840540349,-0.989953500800766,-3.8696671720827,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.4,65,12,32,-22.77943754813168,-0.2251913761720061,-3.0884962882846594,-4.038015554804588,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.4,65,16,32,-21.439340997720137,-0.2251844736165367,-2.665347470028792,-3.91456927760737,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.6,65,14,32,-22.11096244037617,-0.1965003639343194,-2.974691702169366,-3.9421445770422,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.3_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,20,32,-13.67918085155543,-0.1965060115326196,1.0161043526022695,-3.8295943834236814,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.2,8.4,65,18,32,-19.125503294053487,-0.2251800809754058,-1.6251699512358757,-3.856200807407731,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.5,65,12,32,-22.721091668354347,-0.2102804835303686,-3.0884962882846594,-4.030884531181073,2,Done,naphthalene_A1=12_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.5,65,16,32,-21.42420294636395,-0.2102760910056531,-2.665347470028792,-3.9182389560737647,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.4,65,20,32,-15.812157622305676,-0.2251738058403134,-0.0596002722741104,-3.810652366519207,1,Done,naphthalene_A1=20_A2=32_theta=65_a=6.2_b=8.4_cx=0_cy=0_cz=0.log
6.2,8.5,65,18,32,-19.16719756834209,-0.2102754634106531,-1.6251699512358757,-3.874076684762258,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.3,65,14,32,-22.010961191845126,-0.241359798819758,-2.925398909195792,-3.919360943953506,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.5,65,20,32,-15.865370470448395,-0.2102742084534838,-0.0596002722741104,-3.831405377248302,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.2_b=8.5_cx=0_cy=0_cz=0.log
6.2,8.6,65,18,32,-19.08683361799922,-0.1965053840540349,-1.6251699512358757,-3.8608707368548494,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.6,65,16,32,-21.296547332196496,-0.1965035015018656,-2.665347470028792,-3.893211347283796,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.3_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.3,65,14,32,-22.190277194487862,-0.241359798819758,-2.974691702169366,-3.939543548127404,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.2,8.6,65,20,32,-15.79578839673195,-0.1965060115326196,-0.0596002722741104,-3.820893957279623,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.2_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.4,65,18,32,-19.928615692653693,-0.2251800809754058,-2.0130527075962164,-3.863037528877612,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.2,8.3,65,16,32,-20.89214349188842,-0.2413623087923042,-2.492788495088462,-3.8559604710317217,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.2_b=8.3_cx=0_cy=0_cz=0.log
6.4,8.3,65,14,32,-22.136207167757675,-0.241359798819758,-2.9192317408160307,-3.953756022121525,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.4_b=8.3_cx=0_cy=0_cz=0.log
6.3,8.4,65,20,32,-17.334804362501018,-0.2251738058403134,-0.8077660124981776,-3.817231181456009,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.3_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.5,65,18,32,-19.92944902565796,-0.2102754634106531,-2.0130527075962164,-3.870698170911055,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.3,65,16,32,-21.317173585528508,-0.2413623087923042,-2.665347470028792,-3.875938506971579,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.3_b=8.3_cx=0_cy=0_cz=0.log
6.4,8.4,65,14,32,-22.186390397371724,-0.2251901211566291,-2.9192317408160307,-3.974386668356601,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.4_b=8.4_cx=0_cy=0_cz=0.log
6.3,8.6,65,18,32,-19.81639682443347,-0.1965053840540349,-2.0130527075962164,-3.8493201602832414,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.3_b=8.6_cx=0_cy=0_cz=0.log
6.3,8.5,65,20,32,-17.34888568671886,-0.2102742084534838,-0.8077660124981776,-3.828201311203884,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.3_b=8.5_cx=0_cy=0_cz=0.log
6.4,8.3,65,16,32,-21.4553387373453,-0.2413623087923042,-2.704706152202561,-3.890800453838892,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.4_b=8.3_cx=0_cy=0_cz=0.log
6.4,8.4,65,18,32,-20.36425070487894,-0.2251800809754058,-2.224696770310402,-3.866124250576832,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.4_b=8.4_cx=0_cy=0_cz=0.log
6.4,8.5,65,14,32,-22.11045917752199,-0.2102779735578224,-2.9192317408160307,-3.96285993719357,2,Done,naphthalene_A1=14_A2=32_theta=65_a=6.4_b=8.5_cx=0_cy=0_cz=0.log
6.3,8.6,65,20,32,-17.248028514673933,-0.1965060115326196,-0.8077660124981776,-3.8098711166530848,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.3_b=8.6_cx=0_cy=0_cz=0.log
6.4,8.4,65,16,32,-21.52825163421221,-0.2251844736165367,-2.704706152202561,-3.917117595643504,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.4_b=8.4_cx=0_cy=0_cz=0.log
6.4,8.5,65,18,32,-20.3263641607482,-0.2102754634106531,-2.224696770310402,-3.864104923326522,1,Done,naphthalene_A1=18_A2=32_theta=65_a=6.4_b=8.5_cx=0_cy=0_cz=0.log
6.4,8.4,65,20,32,-18.35963612399064,-0.2251738058403134,-1.3134098054724743,-3.820617225341266,2,Done,naphthalene_A1=20_A2=32_theta=65_a=6.4_b=8.4_cx=0_cy=0_cz=0.log
6.4,8.5,65,16,32,-21.473075935151428,-0.2102760910056531,-2.704706152202561,-3.9107778621837497,2,Done,naphthalene_A1=16_A2=32_theta=65_a=6.4_b=8.5_cx=0_cy=0_cz=0.log
6.4,8.6,65,18,32,-20.182456037960947,-0.1965053840540349,-2.224696770310402,-3.835012932308018,2,Done,naphthalene_A1=18_A2=32_theta=65_a=6.4_b=8.6_cx=0_cy=0_cz=0.log
